#,Source,Live Registers,Warp Stall Sampling (All Samples),Instructions Executed,Address Space,Access Operation,Access Size,L1 Wavefronts Shared Excessive,L2 Theoretical Sectors Global Excessive
,HelloWorld.cu
1,#include <cuda_runtime.h>,,,,,,,,
2,#include <stdio.h>,,,,,,,,
3,#include <device_launch_parameters.h>,,,,,,,,
4,,,,,,,,,
5,"__global__ void l1CacheTest(float* input, float* output, int size, int stride) {",10,69,884736,,,,,
6,    int tid = threadIdx.x + blockIdx.x * blockDim.x;,12,13,262144,,,,,
7,    float sum = 0.0f;,11,5,98304,,,,,
8,,,,,,,,,
9,    // Strided memory access pattern,,,,,,,,
10,    for (int i = tid; i < size; i += stride) {,13,1199797,17180950528,,,,,
11,        sum += input[i];,15,2470083,19327942656,Global,Load,32,0,0
12,    },,,,,,,,
13,,,,,,,,,
14,    output[tid] = sum;,9,23,557056,Global,Store,32,0,0
15,},1,26,98304,,,,,
16,,,,,,,,,
17,int main() {,,,,,,,,
18,    const int SIZE = 1024 * 1024;  // 1M elements,,,,,,,,
19,    const int THREADS = 256;,,,,,,,,
20,    const int BLOCKS = SIZE / THREADS;,,,,,,,,
21,,,,,,,,,
22,    float* h_input = new float[SIZE];,,,,,,,,
23,"    float* d_input, * d_output;",,,,,,,,
24,,,,,,,,,
25,    // Initialize data,,,,,,,,
26,    for (int i = 0; i < SIZE; i++) {,,,,,,,,
27,        h_input[i] = 1.0f;,,,,,,,,
28,    },,,,,,,,
29,,,,,,,,,
30,    // Allocate device memory,,,,,,,,
31,"    cudaMalloc(&d_input, SIZE * sizeof(float));",,,,,,,,
32,"    cudaMalloc(&d_output, BLOCKS * THREADS * sizeof(float));",,,,,,,,
33,,,,,,,,,
34,    // Copy to device,,,,,,,,
35,"    cudaMemcpy(d_input, h_input, SIZE * sizeof(float), cudaMemcpyHostToDevice);",,,,,,,,
36,,,,,,,,,
37,    // Test different strides,,,,,,,,
38,"    int strides[] = { 1, 2, 4, 8, 16, 32 };",,,,,,,,
39,,,,,,,,,
40,"    cudaEvent_t start, stop;",,,,,,,,
41,    cudaEventCreate(&start);,,,,,,,,
42,    cudaEventCreate(&stop);,,,,,,,,
43,,,,,,,,,
44,"    printf(""Stride\tTime (ms)\n"");",,,,,,,,
45,    for (int stride : strides) {,,,,,,,,
46,        float ms = 0;,,,,,,,,
47,,,,,,,,,
48,        cudaEventRecord(start);,,,,,,,,
49,"        l1CacheTest <<<BLOCKS, THREADS >>> (d_input, d_output, SIZE, stride);",,,,,,,,
50,        cudaEventRecord(stop);,,,,,,,,
51,,,,,,,,,
52,        cudaEventSynchronize(stop);,,,,,,,,
53,"        cudaEventElapsedTime(&ms, start, stop);",,,,,,,,
54,,,,,,,,,
55,"        printf(""%d\t%.3f\n"", stride, ms);",,,,,,,,
56,    },,,,,,,,
57,,,,,,,,,
58,    // Cleanup,,,,,,,,
59,    cudaFree(d_input);,,,,,,,,
60,    cudaFree(d_output);,,,,,,,,
61,    delete[] h_input;,,,,,,,,
62,,,,,,,,,
63,    return 0;,,,,,,,,
64,},,,,,,,,
#,Address,Source,Live Registers,Warp Stall Sampling (All Samples),Instructions Executed,Address Space,Access Operation,Access Size,L1 Wavefronts Shared Excessive,L2 Theoretical Sectors Global Excessive,Register Dependencies,Predicate Dependencies,Uniform Register Dependencies,Uniform Predicate Dependencies
,,l1CacheTest
1,0000000b 00c60b00,"      MOV R1, c[0x0][0x28]",1,15,32768,,,,,,,,,
2,0000000b 00c60b10,"      MOV R12, c[0x0][0x118]",2,12,32768,,,,,,,,,
3,0000000b 00c60b20,"      MOV R13, c[0x0][0x11c]",3,4,32768,,,,,,,,,
4,0000000b 00c60b30,"      MOV R2, RZ",4,0,32768,,,,,,,,,
5,0000000b 00c60b40,"      LDC.64 R2, c[0x0][R2+0x160]",5,0,32768,,,,,,,,,
6,0000000b 00c60b50,"      MOV R4, R2",6,3,32768,,,,,,,,,
7,0000000b 00c60b60,"      MOV R8, R3",6,0,32768,,,,,,,,,
8,0000000b 00c60b70,"      MOV R4, R4",5,0,32768,,,,,,,,,
9,0000000b 00c60b80,"      MOV R8, R8",5,3,32768,,,,,,,,,
10,0000000b 00c60b90,"      MOV R2, 0x8",6,2,32768,,,,,,,,,
11,0000000b 00c60ba0,"      LDC.64 R2, c[0x0][R2+0x160]",7,5,32768,,,,,,,,,
12,0000000b 00c60bb0,"      MOV R0, R2",8,2,32768,,,,,,,,,
13,0000000b 00c60bc0,"      MOV R7, R3",8,0,32768,,,,,,,,,
14,0000000b 00c60bd0,"      MOV R2, R0",8,3,32768,,,,,,,,,
15,0000000b 00c60be0,"      MOV R7, R7",7,1,32768,,,,,,,,,
16,0000000b 00c60bf0,"      MOV R0, 0x10",8,0,32768,,,,,,,,,
17,0000000b 00c60c00,"      LDC R0, c[0x0][R0+0x160]",8,2,32768,,,,,,,,,
18,0000000b 00c60c10,"      MOV R5, R0",9,0,32768,,,,,,,,,
19,0000000b 00c60c20,"      MOV R0, 0x14",9,0,32768,,,,,,,,,
20,0000000b 00c60c30,"      LDC R0, c[0x0][R0+0x160]",9,0,32768,,,,,,,,,
21,0000000b 00c60c40,"      MOV R6, R0",10,4,32768,,,,,,,,,
22,0000000b 00c60c50,"      MOV R4, R4",9,2,32768,,,,,,,,,
23,0000000b 00c60c60,"      MOV R3, R8",10,0,32768,,,,,,,,,
24,0000000b 00c60c70,"      MOV R2, R2",9,2,32768,,,,,,,,,
25,0000000b 00c60c80,"      MOV R0, R7",10,4,32768,,,,,,,,,
26,0000000b 00c60c90,"      MOV R5, R5",9,2,32768,,,,,,,,,
27,0000000b 00c60ca0,"      MOV R6, R6",9,3,32768,,,,,,,,,
28,0000000b 00c60cb0,"      S2R R7, SR_TID.X",10,0,32768,,,,,,,,,
29,0000000b 00c60cc0,"      MOV R7, R7",10,0,32768,,,,,,,,,
30,0000000b 00c60cd0,"      S2R R8, SR_CTAID.X",11,0,32768,,,,,,,,,
31,0000000b 00c60ce0,"      MOV R8, R8",11,6,32768,,,,,,,,,
32,0000000b 00c60cf0,"      MOV R9, c[0x0][0x0]",12,2,32768,,,,,,,,,
33,0000000b 00c60d00,"      IMAD R8, R8, R9, RZ",12,2,32768,,,,,,,,,
34,0000000b 00c60d10,"      IADD3 R7, R7, R8, RZ",11,2,32768,,,,,,,,,
35,0000000b 00c60d20,"      MOV R7, R7",10,1,32768,,,,,,,,,
36,0000000b 00c60d30,"      MOV R8, RZ",11,1,32768,,,,,,,,,
37,0000000b 00c60d40,"      MOV R8, R8",11,2,32768,,,,,,,,,
38,0000000b 00c60d50,"      MOV R8, R8",11,2,32768,,,,,,,,,
39,0000000b 00c60d60,"      MOV R7, R7",11,4,32768,,,,,,,,,
40,0000000b 00c60d70,"      MOV R9, R7",12,1,32768,,,,,,,,,
41,0000000b 00c60d80,"      MOV R8, R8",12,0,32768,,,,,,,,,
42,0000000b 00c60d90,"      MOV R10, R8",13,2,32768,,,,,,,,,
43,0000000b 00c60da0,"      MOV R8, R9",13,2,32768,,,,,,,,,
44,0000000b 00c60db0,"      MOV R11, R8",13,0,32768,,,,,,,,,
45,0000000b 00c60dc0,"      BSSY B0, 0xb00c61010",12,3,32768,,,,,,,,,
46,0000000b 00c60dd0,      BRA 0xb00c60de0,12,0,32768,,,,,,,,,
47,0000000b 00c60de0,"      MOV R8, R11",13,73094,1073807360,,,,,,,,,
48,0000000b 00c60df0,"      MOV R9, R10",13,76338,1073807360,,,,,,,,,
49,0000000b 00c60e00,"      MOV R14, R8",13,63941,1073807360,,,,,,,,,
50,0000000b 00c60e10,"      MOV R8, R9",13,63365,1073807360,,,,,,,,,
51,0000000b 00c60e20,"      ISETP.LT.AND P0, PT, R14, R5, PT",12,63625,1073807360,,,,,,,,,
52,0000000b 00c60e30,"      PLOP3.LUT P0, PT, P0, PT, PT, 0x8, 0x0",12,63231,1073807360,,,,,,,,,
53,0000000b 00c60e40,@P0   BRA 0xb00c61000,12,58383,1073807360,,,,,,,,,
54,0000000b 00c60e50,      BRA 0xb00c60e60,12,58622,1073774592,,,,,,,,,
55,0000000b 00c60e60,"      MOV R10, R14",13,68100,1073774592,,,,,,,,,
56,0000000b 00c60e70,"      SHF.R.S32.HI R11, RZ, 0x1f, R10",14,63413,1073774592,,,,,,,,,
57,0000000b 00c60e80,"      MOV R9, R10",15,63462,1073774592,,,,,,,,,
58,0000000b 00c60e90,"      MOV R10, R9",15,63887,1073774592,,,,,,,,,
59,0000000b 00c60ea0,"      MOV R11, R11",14,64157,1073774592,,,,,,,,,
60,0000000b 00c60eb0,"      SHF.L.U64.HI R11, R10, 0x2, R11",14,64921,1073774592,,,,,,,,,
61,0000000b 00c60ec0,"      SHF.L.U32 R10, R10, 0x2, RZ",14,66433,1073774592,,,,,,,,,
62,0000000b 00c60ed0,"      IADD3 R10, P0, R4, R10, RZ",14,67952,1073774592,,,,,,,,,
63,0000000b 00c60ee0,"      IADD3.X R11, R3, R11, RZ, P0, !PT",14,70972,1073774592,,,,,,,,,
64,0000000b 00c60ef0,"      MOV R10, R10",14,70801,1073774592,,,,,,,,,
65,0000000b 00c60f00,"      MOV R11, R11",14,71498,1073774592,,,,,,,,,
66,0000000b 00c60f10,"      MOV R10, R10",14,72696,1073774592,,,,,,,,,
67,0000000b 00c60f20,"      MOV R11, R11",14,72597,1073774592,,,,,,,,,
68,0000000b 00c60f30,"      R2UR UR4, R12",14,59355,1073774592,,,,,,,,,
69,0000000b 00c60f40,"      R2UR UR5, R13",14,180562,1073774592,,,,,,,,,
70,0000000b 00c60f50,"      LD.E R10, [R10.64]",14,199019,1073774592,Global,Load,32,0,0,,,,
71,0000000b 00c60f60,"      FADD R10, R8, R10",13,1056228,1073774592,,,,,,,,,
72,0000000b 00c60f70,"      MOV R9, R10",13,94030,1073774592,,,,,,,,,
73,0000000b 00c60f80,      BRA 0xb00c60f90,12,58966,1073774592,,,,,,,,,
74,0000000b 00c60f90,"      IADD3 R8, R14, R6, RZ",13,109939,1073774592,,,,,,,,,
75,0000000b 00c60fa0,"      MOV R8, R8",12,86542,1073774592,,,,,,,,,
76,0000000b 00c60fb0,"      MOV R10, R9",13,82689,1073774592,,,,,,,,,
77,0000000b 00c60fc0,"      MOV R10, R10",12,103260,1073774592,,,,,,,,,
78,0000000b 00c60fd0,"      MOV R11, R8",13,88462,1073774592,,,,,,,,,
79,0000000b 00c60fe0,"      MOV R11, R11",12,71535,1073774592,,,,,,,,,
80,0000000b 00c60ff0,      BRA 0xb00c60de0,12,58325,1073774592,,,,,,,,,
81,0000000b 00c61000,      BSYNC B0,7,19468,65536,,,,,,,,,
82,0000000b 00c61010,"      MOV R4, R7",8,1,32768,,,,,,,,,
83,0000000b 00c61020,"      SHF.R.S32.HI R5, RZ, 0x1f, R4",8,2,32768,,,,,,,,,
84,0000000b 00c61030,"      MOV R3, R4",9,0,32768,,,,,,,,,
85,0000000b 00c61040,"      MOV R4, R5",9,0,32768,,,,,,,,,
86,0000000b 00c61050,"      MOV R3, R3",8,0,32768,,,,,,,,,
87,0000000b 00c61060,"      MOV R4, R4",8,2,32768,,,,,,,,,
88,0000000b 00c61070,"      SHF.L.U64.HI R4, R3, 0x2, R4",8,4,32768,,,,,,,,,
89,0000000b 00c61080,"      SHF.L.U32 R3, R3, 0x2, RZ",8,1,32768,,,,,,,,,
90,0000000b 00c61090,"      IADD3 R2, P0, R2, R3, RZ",8,1,32768,,,,,,,,,
91,0000000b 00c610a0,"      IADD3.X R0, R0, R4, RZ, P0, !PT",7,2,32768,,,,,,,,,
92,0000000b 00c610b0,"      MOV R2, R2",6,0,32768,,,,,,,,,
93,0000000b 00c610c0,"      MOV R3, R0",7,0,32768,,,,,,,,,
94,0000000b 00c610d0,"      MOV R2, R2",6,0,32768,,,,,,,,,
95,0000000b 00c610e0,"      MOV R3, R3",6,1,32768,,,,,,,,,
96,0000000b 00c610f0,"      R2UR UR4, R12",6,1,32768,,,,,,,,,
97,0000000b 00c61100,"      R2UR UR5, R13",5,4,32768,,,,,,,,,
98,0000000b 00c61110,"      ST.E [R2.64], R8",4,4,32768,Global,Store,32,0,0,,,,
99,0000000b 00c61120,      MEMBAR.SC.VC,1,2,32768,,,,,,,,,
100,0000000b 00c61130,      ERRBAR,1,18,32768,,,,,,,,,
101,0000000b 00c61140,      EXIT,1,5,32768,,,,,,,,,
102,0000000b 00c61150,      MEMBAR.SC.VC,,1,0,,,,,,,,,
103,0000000b 00c61160,      ERRBAR,,0,0,,,,,,,,,
104,0000000b 00c61170,      EXIT,,0,0,,,,,,,,,
105,0000000b 00c61180,      BRA 0xb00c61180,1,0,,,,,,,,,,
106,0000000b 00c61190,      NOP,,0,,,,,,,,,,
107,0000000b 00c611a0,      NOP,,0,,,,,,,,,,
108,0000000b 00c611b0,      NOP,,0,,,,,,,,,,
109,0000000b 00c611c0,      NOP,,0,,,,,,,,,,
110,0000000b 00c611d0,      NOP,,0,,,,,,,,,,
111,0000000b 00c611e0,      NOP,,0,,,,,,,,,,
112,0000000b 00c611f0,      NOP,,0,,,,,,,,,,
113,0000000b 00c61200,      NOP,,0,,,,,,,,,,
114,0000000b 00c61210,      NOP,,0,,,,,,,,,,
115,0000000b 00c61220,      NOP,,0,,,,,,,,,,
116,0000000b 00c61230,      NOP,,0,,,,,,,,,,
117,0000000b 00c61240,      NOP,,0,,,,,,,,,,
118,0000000b 00c61250,      NOP,,0,,,,,,,,,,
119,0000000b 00c61260,      NOP,,0,,,,,,,,,,
120,0000000b 00c61270,      NOP,,0,,,,,,,,,,
