timestamp,gpu_id,gpu_name,gpu_load,memory_used,memory_total,memory_percent,temperature,uuid,cpu_avg,cpu_per_core,ram_used_percent,ram_available,gpu_clock,memory_clock,power_draw,theoretical_tflops,achieved_tflops,memory_bandwidth,memory_bandwidth_utilization
2024-11-03 20:59:40.840666,0,NVIDIA RTX 4000 Ada Generation Laptop GPU,73.0,2398.0,12282.0,19.52450740921674,54.0,GPU-fd9b1120-6d58-5ad7-04c9-d596a8f0a177,7.703125,"[37.4, 3.0, 23.7, 3.0, 9.0, 2.0, 14.0, 2.0, 21.6, 8.8, 17.3, 3.0, 15.8, 3.0, 12.0, 2.0, 5.9, 6.0, 7.1, 5.1, 5.1, 4.0, 4.9, 3.0, 5.0, 4.0, 3.0, 2.0, 2.0, 4.9, 3.0, 3.9]",19.7,50.17,2475.0,9000.0,103.88,15.2064,11.100672,288000.0,20160.000000000004
2024-11-03 20:59:42.884358,0,NVIDIA RTX 4000 Ada Generation Laptop GPU,72.0,2398.0,12282.0,19.52450740921674,55.0,GPU-fd9b1120-6d58-5ad7-04c9-d596a8f0a177,7.665625,"[18.4, 2.0, 27.6, 4.0, 13.3, 4.0, 14.1, 4.9, 17.0, 7.0, 12.9, 3.0, 14.0, 1.0, 15.7, 2.0, 6.0, 7.8, 10.8, 6.1, 4.0, 4.0, 5.1, 5.0, 5.9, 4.0, 5.9, 4.0, 4.9, 5.9, 3.0, 2.0]",19.7,50.19,2445.0,9000.0,102.89,15.02208,10.8158976,288000.0,20160.000000000004
2024-11-03 20:59:44.934824,0,NVIDIA RTX 4000 Ada Generation Laptop GPU,75.0,2398.0,12282.0,19.52450740921674,57.0,GPU-fd9b1120-6d58-5ad7-04c9-d596a8f0a177,6.018749999999999,"[27.4, 3.1, 17.9, 4.0, 15.0, 4.0, 14.0, 2.0, 19.6, 3.1, 8.2, 1.0, 6.1, 2.0, 12.9, 2.0, 3.0, 4.0, 7.1, 6.0, 4.1, 3.0, 2.1, 4.0, 2.0, 3.0, 2.0, 3.0, 2.0, 2.0, 1.0, 2.0]",19.6,50.25,2475.0,9000.0,104.15,15.2064,11.4048,288000.0,20160.000000000004
2024-11-03 20:59:46.984126,0,NVIDIA RTX 4000 Ada Generation Laptop GPU,75.0,2398.0,12282.0,19.52450740921674,56.0,GPU-fd9b1120-6d58-5ad7-04c9-d596a8f0a177,6.215624999999999,"[21.9, 3.0, 31.3, 5.0, 12.2, 1.0, 10.1, 2.0, 17.6, 2.1, 8.2, 1.0, 9.9, 2.0, 10.2, 0.0, 7.0, 4.1, 5.1, 2.1, 3.1, 4.1, 4.0, 4.9, 4.0, 4.0, 4.0, 4.0, 2.0, 3.0, 3.0, 3.0]",19.6,50.25,2475.0,9000.0,103.54,15.2064,11.4048,288000.0,20160.000000000004
2024-11-03 20:59:49.041811,0,NVIDIA RTX 4000 Ada Generation Laptop GPU,74.0,2398.0,12282.0,19.52450740921674,58.0,GPU-fd9b1120-6d58-5ad7-04c9-d596a8f0a177,6.553125,"[26.8, 2.0, 23.7, 3.0, 14.9, 3.0, 14.9, 2.0, 20.6, 4.1, 9.1, 2.0, 12.9, 0.0, 13.7, 2.0, 5.9, 3.1, 5.9, 3.1, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 3.0, 2.0, 3.0, 2.0, 1.0, 1.0]",19.6,50.25,2475.0,9000.0,103.97,15.2064,11.252736,288000.0,20160.000000000004
2024-11-03 20:59:51.095460,0,NVIDIA RTX 4000 Ada Generation Laptop GPU,71.0,2398.0,12282.0,19.52450740921674,58.0,GPU-fd9b1120-6d58-5ad7-04c9-d596a8f0a177,5.918749999999998,"[20.8, 2.0, 25.3, 3.1, 16.0, 3.0, 10.1, 3.0, 17.0, 3.1, 13.3, 1.0, 8.2, 1.0, 13.0, 3.0, 5.0, 5.1, 4.1, 3.1, 3.1, 3.1, 3.0, 2.0, 3.0, 4.0, 2.0, 2.0, 2.0, 1.0, 2.0, 2.0]",19.6,50.24,2475.0,9000.0,102.16,15.2064,10.796543999999999,288000.0,20160.000000000004
2024-11-03 20:59:53.141435,0,NVIDIA RTX 4000 Ada Generation Laptop GPU,75.0,2398.0,12282.0,19.52450740921674,59.0,GPU-fd9b1120-6d58-5ad7-04c9-d596a8f0a177,5.715624999999999,"[26.0, 2.1, 28.7, 2.0, 13.0, 2.0, 11.9, 1.0, 10.3, 2.1, 11.2, 2.0, 16.3, 2.0, 8.2, 0.0, 6.0, 4.0, 5.9, 4.1, 5.1, 1.0, 3.0, 3.0, 2.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 2.0]",19.6,50.25,2475.0,9000.0,100.7,15.2064,11.4048,288000.0,20160.000000000004
2024-11-03 20:59:55.216049,0,NVIDIA RTX 4000 Ada Generation Laptop GPU,74.0,2398.0,12282.0,19.52450740921674,60.0,GPU-fd9b1120-6d58-5ad7-04c9-d596a8f0a177,6.4781249999999995,"[18.8, 3.0, 23.2, 3.0, 15.3, 3.0, 16.2, 1.0, 22.0, 3.1, 12.1, 3.0, 14.3, 2.0, 10.2, 1.0, 4.1, 6.9, 5.0, 5.1, 5.1, 3.0, 4.0, 4.0, 4.0, 5.9, 2.0, 1.0, 1.0, 3.0, 2.0, 0.0]",19.6,50.25,2475.0,9000.0,101.69,15.2064,11.252736,288000.0,20160.000000000004
2024-11-03 20:59:57.272310,0,NVIDIA RTX 4000 Ada Generation Laptop GPU,70.0,2398.0,12282.0,19.52450740921674,60.0,GPU-fd9b1120-6d58-5ad7-04c9-d596a8f0a177,6.424999999999999,"[23.7, 1.0, 14.3, 2.1, 20.4, 4.0, 8.2, 2.0, 16.3, 29.5, 12.2, 1.0, 13.3, 2.0, 14.0, 2.0, 3.1, 4.1, 4.2, 4.1, 3.1, 2.0, 3.0, 2.0, 1.0, 3.0, 3.0, 0.0, 2.0, 2.0, 1.0, 2.0]",19.6,50.25,2475.0,9000.0,100.76,15.2064,10.64448,288000.0,17280.0
2024-11-03 20:59:59.328548,0,NVIDIA RTX 4000 Ada Generation Laptop GPU,92.0,2412.0,12282.0,19.63849535906204,62.0,GPU-fd9b1120-6d58-5ad7-04c9-d596a8f0a177,6.156249999999998,"[26.0, 4.0, 25.8, 2.0, 16.0, 1.0, 8.0, 0.0, 13.3, 3.1, 21.2, 2.0, 11.9, 1.0, 14.0, 1.0, 4.1, 5.1, 5.2, 6.0, 2.1, 3.1, 3.1, 2.0, 3.0, 4.0, 2.0, 2.0, 1.0, 1.0, 0.0, 3.0]",19.6,50.24,2250.0,9000.0,104.53,13.824,12.71808,288000.0,23040.0
2024-11-03 21:00:01.376916,0,NVIDIA RTX 4000 Ada Generation Laptop GPU,81.0,2412.0,12282.0,19.63849535906204,62.0,GPU-fd9b1120-6d58-5ad7-04c9-d596a8f0a177,6.121874999999998,"[16.5, 2.0, 29.9, 3.0, 10.3, 3.0, 15.3, 2.0, 19.8, 2.1, 9.1, 4.0, 12.9, 1.0, 15.7, 2.0, 3.1, 5.0, 6.1, 3.1, 3.0, 4.0, 2.0, 2.0, 2.0, 1.0, 1.0, 3.0, 4.0, 3.0, 2.0, 3.0]",19.6,50.24,2340.0,9000.0,111.42,14.37696,11.645337600000001,288000.0,20160.000000000004
2024-11-03 21:00:03.437902,0,NVIDIA RTX 4000 Ada Generation Laptop GPU,82.0,2412.0,12282.0,19.63849535906204,64.0,GPU-fd9b1120-6d58-5ad7-04c9-d596a8f0a177,7.215625,"[23.5, 5.0, 27.6, 5.0, 14.0, 2.0, 10.2, 2.0, 22.9, 4.1, 10.0, 2.0, 12.1, 2.0, 14.9, 3.0, 8.0, 6.9, 5.1, 8.8, 4.0, 5.9, 4.0, 3.0, 4.9, 3.0, 4.0, 4.0, 1.0, 4.0, 2.0, 2.0]",19.7,50.21,2460.0,9000.0,109.66,15.11424,12.3936768,288000.0,20160.000000000004
2024-11-03 21:00:05.491639,0,NVIDIA RTX 4000 Ada Generation Laptop GPU,79.0,2412.0,12282.0,19.63849535906204,63.0,GPU-fd9b1120-6d58-5ad7-04c9-d596a8f0a177,6.4125,"[25.5, 3.0, 23.5, 3.0, 9.2, 3.0, 18.8, 2.0, 18.8, 5.1, 11.0, 1.0, 8.2, 1.0, 12.0, 0.0, 6.0, 6.1, 5.9, 6.1, 3.0, 5.0, 3.0, 3.0, 5.0, 3.0, 5.0, 1.0, 1.0, 3.0, 1.0, 3.0]",19.7,50.21,2430.0,9000.0,107.56,14.92992,11.7946368,288000.0,17280.0
2024-11-03 21:00:07.545361,0,NVIDIA RTX 4000 Ada Generation Laptop GPU,80.0,2412.0,12282.0,19.63849535906204,64.0,GPU-fd9b1120-6d58-5ad7-04c9-d596a8f0a177,6.403124999999999,"[28.3, 3.0, 29.2, 3.0, 17.8, 2.0, 12.0, 4.0, 12.4, 3.1, 9.1, 3.0, 7.3, 2.0, 9.3, 2.0, 4.1, 6.1, 6.1, 3.1, 5.0, 3.0, 4.0, 2.0, 3.0, 4.0, 3.0, 2.0, 4.0, 3.0, 4.0, 1.0]",19.6,50.23,2340.0,9000.0,107.94,14.37696,11.501568,288000.0,17280.0
2024-11-03 21:00:09.615393,0,NVIDIA RTX 4000 Ada Generation Laptop GPU,83.0,2412.0,12282.0,19.63849535906204,64.0,GPU-fd9b1120-6d58-5ad7-04c9-d596a8f0a177,6.581249999999999,"[27.6, 2.0, 21.0, 1.0, 13.9, 2.0, 14.7, 1.0, 20.0, 4.1, 14.1, 2.0, 14.0, 2.0, 11.0, 2.0, 2.1, 10.8, 3.1, 7.0, 5.0, 5.0, 3.1, 3.0, 3.1, 4.0, 2.0, 2.0, 2.0, 1.0, 2.0, 3.0]",19.6,50.23,2295.0,9000.0,109.92,14.10048,11.7033984,288000.0,20160.000000000004
2024-11-03 21:00:11.672206,0,NVIDIA RTX 4000 Ada Generation Laptop GPU,79.0,2412.0,12282.0,19.63849535906204,65.0,GPU-fd9b1120-6d58-5ad7-04c9-d596a8f0a177,6.468749999999998,"[26.0, 4.0, 23.2, 4.0, 15.8, 3.0, 12.1, 1.0, 21.0, 4.1, 9.3, 1.0, 13.9, 1.0, 7.2, 3.0, 6.1, 2.1, 5.1, 3.1, 5.0, 6.0, 3.0, 2.0, 4.0, 2.0, 4.0, 4.0, 4.0, 4.0, 2.0, 1.0]",19.6,50.23,2265.0,9000.0,109.85,13.91616,10.9937664,288000.0,20160.000000000004
2024-11-03 21:00:13.729132,0,NVIDIA RTX 4000 Ada Generation Laptop GPU,79.0,2412.0,12282.0,19.63849535906204,66.0,GPU-fd9b1120-6d58-5ad7-04c9-d596a8f0a177,6.5874999999999995,"[23.5, 2.0, 26.8, 4.0, 22.4, 3.0, 10.3, 1.0, 17.6, 3.1, 9.2, 2.0, 14.6, 1.0, 7.1, 1.0, 6.0, 6.1, 3.1, 6.1, 5.9, 5.0, 3.0, 5.0, 5.0, 1.0, 4.0, 3.0, 3.0, 4.0, 1.0, 1.0]",19.6,50.23,2475.0,9000.0,110.11,15.2064,12.013056,288000.0,20160.000000000004
2024-11-03 21:00:15.784990,0,NVIDIA RTX 4000 Ada Generation Laptop GPU,75.0,2412.0,12282.0,19.63849535906204,66.0,GPU-fd9b1120-6d58-5ad7-04c9-d596a8f0a177,6.587500000000001,"[34.7, 2.0, 25.0, 3.0, 12.0, 2.0, 12.4, 2.0, 11.0, 2.1, 12.0, 3.0, 10.2, 1.0, 10.9, 0.0, 7.8, 2.0, 6.9, 7.9, 4.0, 2.1, 2.1, 4.9, 4.0, 5.9, 5.9, 2.0, 5.0, 2.0, 2.0, 3.0]",19.6,50.23,2460.0,9000.0,106.25,15.11424,11.33568,288000.0,20160.000000000004
2024-11-03 21:00:17.840922,0,NVIDIA RTX 4000 Ada Generation Laptop GPU,61.0,2460.0,12282.0,20.029311187103076,64.0,GPU-fd9b1120-6d58-5ad7-04c9-d596a8f0a177,5.737499999999999,"[23.2, 0.0, 29.0, 3.0, 16.3, 1.0, 16.0, 2.0, 10.2, 2.1, 6.2, 2.0, 12.1, 1.0, 12.1, 1.0, 5.0, 4.0, 6.0, 5.1, 3.1, 3.1, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.1, 1.0, 2.0, 2.0]",19.6,50.22,2475.0,9000.0,91.84,15.2064,9.275904,288000.0,20160.000000000004
2024-11-03 21:00:19.883598,0,NVIDIA RTX 4000 Ada Generation Laptop GPU,60.0,2460.0,12282.0,20.029311187103076,64.0,GPU-fd9b1120-6d58-5ad7-04c9-d596a8f0a177,5.234375,"[26.8, 2.0, 24.5, 2.0, 11.9, 3.0, 13.9, 2.0, 17.8, 2.1, 8.9, 0.0, 10.2, 2.0, 4.1, 1.0, 5.0, 5.0, 3.0, 4.1, 3.1, 2.0, 2.0, 1.0, 2.0, 2.0, 2.1, 0.0, 1.0, 1.0, 1.0, 1.0]",19.6,50.23,2475.0,9000.0,90.83,15.2064,9.12384,288000.0,20160.000000000004
2024-11-03 21:00:21.922640,0,NVIDIA RTX 4000 Ada Generation Laptop GPU,61.0,2460.0,12282.0,20.029311187103076,64.0,GPU-fd9b1120-6d58-5ad7-04c9-d596a8f0a177,6.871875000000001,"[30.9, 3.0, 22.4, 3.0, 11.0, 4.9, 12.6, 3.0, 16.7, 5.1, 12.0, 3.0, 11.0, 3.0, 10.8, 3.9, 6.0, 6.8, 4.0, 6.9, 5.0, 5.0, 4.9, 3.0, 2.0, 5.0, 4.0, 3.0, 3.0, 1.0, 2.0, 2.0]",19.6,50.23,2475.0,9000.0,90.69,15.2064,9.275904,288000.0,20160.000000000004
2024-11-03 21:00:23.964473,0,NVIDIA RTX 4000 Ada Generation Laptop GPU,58.0,2460.0,12282.0,20.029311187103076,64.0,GPU-fd9b1120-6d58-5ad7-04c9-d596a8f0a177,6.318749999999999,"[27.1, 2.0, 22.2, 2.0, 16.3, 4.0, 10.3, 1.0, 15.8, 4.1, 8.1, 3.0, 15.0, 4.0, 11.2, 2.0, 5.0, 6.0, 6.0, 5.1, 4.0, 4.0, 3.0, 4.0, 3.0, 3.0, 2.0, 3.0, 2.0, 2.0, 1.0, 1.0]",19.6,50.24,2475.0,9000.0,89.99,15.2064,8.819711999999999,288000.0,17280.0
2024-11-03 21:00:26.036592,0,NVIDIA RTX 4000 Ada Generation Laptop GPU,60.0,2460.0,12282.0,20.029311187103076,65.0,GPU-fd9b1120-6d58-5ad7-04c9-d596a8f0a177,5.9375,"[24.7, 1.0, 25.5, 3.0, 9.9, 3.0, 16.5, 2.0, 7.2, 2.1, 13.0, 1.0, 15.0, 1.0, 8.1, 0.0, 5.1, 5.9, 6.9, 5.2, 5.0, 4.9, 3.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 1.0, 3.0, 3.0]",19.6,50.25,2475.0,9000.0,90.74,15.2064,9.12384,288000.0,20160.000000000004
2024-11-03 21:00:28.081549,0,NVIDIA RTX 4000 Ada Generation Laptop GPU,60.0,2460.0,12282.0,20.029311187103076,65.0,GPU-fd9b1120-6d58-5ad7-04c9-d596a8f0a177,5.70625,"[25.8, 3.0, 35.4, 2.0, 9.9, 2.0, 12.6, 2.0, 7.1, 8.7, 7.1, 2.0, 11.9, 1.0, 5.0, 1.0, 5.1, 4.0, 5.0, 5.0, 2.0, 6.0, 3.0, 2.0, 3.0, 2.0, 2.0, 3.0, 1.0, 1.0, 1.0, 1.0]",19.7,50.19,2475.0,9000.0,85.31,15.2064,9.12384,288000.0,20160.000000000004
2024-11-03 21:00:30.123740,0,NVIDIA RTX 4000 Ada Generation Laptop GPU,61.0,2460.0,12282.0,20.029311187103076,65.0,GPU-fd9b1120-6d58-5ad7-04c9-d596a8f0a177,5.3062499999999995,"[20.4, 3.0, 21.1, 2.0, 20.0, 1.0, 13.3, 2.0, 12.2, 3.1, 9.2, 2.0, 7.1, 3.9, 10.2, 0.0, 4.0, 3.1, 3.1, 2.1, 3.0, 4.0, 1.0, 4.0, 1.0, 3.0, 2.0, 2.0, 3.0, 2.0, 1.0, 1.0]",19.7,50.2,2475.0,9000.0,91.03,15.2064,9.275904,288000.0,20160.000000000004
2024-11-03 21:00:32.167992,0,NVIDIA RTX 4000 Ada Generation Laptop GPU,62.0,2460.0,12282.0,20.029311187103076,66.0,GPU-fd9b1120-6d58-5ad7-04c9-d596a8f0a177,5.640624999999999,"[35.4, 3.0, 18.7, 3.0, 12.1, 2.0, 17.0, 2.0, 9.1, 2.1, 10.1, 2.0, 8.0, 1.0, 6.1, 2.0, 3.0, 4.0, 5.9, 4.0, 2.0, 4.0, 3.0, 3.0, 2.0, 3.0, 4.0, 2.0, 2.0, 2.0, 2.0, 1.0]",19.7,50.19,2475.0,9000.0,91.83,15.2064,9.427968,288000.0,20160.000000000004
2024-11-03 21:00:34.220519,0,NVIDIA RTX 4000 Ada Generation Laptop GPU,38.0,2460.0,12282.0,20.029311187103076,61.0,GPU-fd9b1120-6d58-5ad7-04c9-d596a8f0a177,6.062499999999999,"[26.0, 3.0, 22.2, 4.0, 13.1, 2.0, 8.1, 1.0, 16.0, 3.1, 16.0, 1.0, 9.2, 2.0, 11.1, 1.0, 6.9, 4.0, 3.1, 6.0, 4.1, 3.1, 5.0, 4.0, 4.0, 2.0, 3.0, 3.0, 3.0, 2.0, 1.0, 1.0]",19.7,50.17,2475.0,9000.0,89.09,15.2064,5.7784320000000005,288000.0,11520.0
2024-11-03 21:00:36.265632,0,NVIDIA RTX 4000 Ada Generation Laptop GPU,30.0,2460.0,12282.0,20.029311187103076,58.0,GPU-fd9b1120-6d58-5ad7-04c9-d596a8f0a177,2.940625,"[59.0, 0.0, 6.1, 1.0, 8.9, 0.0, 1.0, 0.0, 3.1, 0.0, 3.0, 0.0, 2.0, 0.0, 2.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",19.7,50.17,1110.0,6000.0,33.97,6.81984,2.0459519999999998,192000.0,7680.0
2024-11-03 21:00:38.328897,0,NVIDIA RTX 4000 Ada Generation Laptop GPU,40.0,2460.0,12282.0,20.029311187103076,57.0,GPU-fd9b1120-6d58-5ad7-04c9-d596a8f0a177,2.70625,"[9.9, 1.0, 17.8, 1.0, 19.8, 0.0, 6.0, 1.0, 2.1, 1.0, 4.0, 0.0, 2.0, 1.0, 3.0, 0.0, 3.0, 1.0, 2.0, 3.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 2.0, 1.0, 0.0, 0.0]",19.7,50.16,1110.0,6000.0,22.81,6.81984,2.727936,192000.0,13440.000000000002
